"trial","sim","display","feedback","totalFlow","simFlow","simPickup","simProb","predFlow","predPickup","predProb","ds"
7,1,1,1,677,"271,199,207",501,0.740029542097489,"176,255,246",494,0.729689807976366,1.66800248622894
8,1,0,0,598,"306,137,155",460,0.769230769230769,"129,253,216",460,0.769230769230769,8.35370540618896
8,1,0,1,598,"265,156,177",480,0.802675585284281,"129,253,216",460,0.769230769230769,3.17965269088745
8,1,1,0,598,"285,175,138",475,0.794314381270903,"129,253,216",460,0.769230769230769,4.42488098144531
8,1,1,1,598,"289,156,153",478,0.79933110367893,"129,253,216",460,0.769230769230769,5.50892972946167
9,1,0,0,680,"319,197,164",498,0.732352941176471,"175,265,240",497,0.730882352941176,6.64303588867188
9,1,0,1,680,"303,183,194",494,0.726470588235294,"175,265,240",497,0.730882352941176,3.76822829246521
9,1,1,0,680,"309,224,147",506,0.744117647058824,"175,265,240",497,0.730882352941176,6.49202013015747
9,1,1,1,680,"266,205,209",504,0.741176470588235,"175,265,240",497,0.730882352941176,1.56984210014343
10,1,0,0,847,"405,240,202",519,0.612750885478158,"194,380,273",562,0.663518299881936,4.3614444732666
10,1,0,1,847,"387,209,251",508,0.599763872491145,"194,380,273",562,0.663518299881936,1.97787404060364
10,1,1,0,847,"405,261,181",527,0.622195985832349,"194,380,273",562,0.663518299881936,4.94282245635986
10,1,1,1,847,"408,256,183",525,0.619834710743802,"194,380,273",562,0.663518299881936,5.28787755966187
11,1,0,0,643,"351,157,135",464,0.721617418351477,"117,298,228",473,0.735614307931571,11.2906255722046
11,1,0,1,643,"289,187,167",494,0.768273716951788,"117,298,228",473,0.735614307931571,6.30982398986816
11,1,1,0,643,"296,220,127",484,0.752721617418352,"117,298,228",473,0.735614307931571,1.87277662754059
11,1,1,1,643,"306,154,183",478,0.743390357698289,"117,298,228",473,0.735614307931571,4.79949808120728
12,1,0,0,897,"441,256,200",526,0.586399108138239,"187,402,308",569,0.634336677814939,6.81190586090088
12,1,0,1,897,"377,260,260",531,0.591973244147157,"187,402,308",569,0.634336677814939,7.86860227584839
12,1,1,0,897,"443,251,203",524,0.584169453734671,"187,402,308",569,0.634336677814939,7.33907270431519
12,1,1,1,897,"442,273,182",533,0.594202898550725,"187,402,308",569,0.634336677814939,6.49974966049194
13,1,0,0,635,"291,174,170",488,0.768503937007874,"153,249,233",476,0.749606299212598,4.42656946182251
13,1,0,1,635,"256,191,188",496,0.781102362204724,"153,249,233",476,0.749606299212598,2.37381172180176
13,1,1,0,635,"247,245,143",511,0.804724409448819,"153,249,233",476,0.749606299212598,1.45947682857513
13,1,1,1,635,"238,221,176",510,0.803149606299213,"153,249,233",476,0.749606299212598,2.55939722061157
14,1,0,0,776,"384,186,206",495,0.637886597938144,"176,338,262",530,0.68298969072165,7.64179134368896
14,1,0,1,776,"323,200,253",504,0.649484536082474,"176,338,262",530,0.68298969072165,3.56646132469177
14,1,1,0,776,"372,209,195",505,0.650773195876289,"176,338,262",530,0.68298969072165,5.65281248092651
14,1,1,1,776,"346,209,221",506,0.652061855670103,"176,338,262",530,0.68298969072165,2.80545043945312
15,1,0,0,851,"435,230,186",514,0.603995299647474,"183,365,303",550,0.646298472385429,11.0726566314697
15,1,0,1,851,"371,218,262",512,0.601645123384254,"183,365,303",550,0.646298472385429,3.75253129005432
15,1,1,0,851,"426,241,184",518,0.608695652173913,"183,365,303",550,0.646298472385429,8.98283576965332
15,1,1,1,851,"362,262,227",530,0.622796709753232,"183,365,303",550,0.646298472385429,4.3126916885376
0,2,0,0,863,"426,226,211",514,0.595596755504056,"198,375,290",563,0.652375434530707,8.4822416305542
0,2,0,1,863,"379,326,158",555,0.643105446118192,"198,375,290",563,0.652375434530707,6.35994052886963
0,2,1,0,863,"416,247,200",522,0.60486674391657,"198,375,290",563,0.652375434530707,6.16089057922363
0,2,1,1,863,"425,226,212",514,0.595596755504056,"198,375,290",563,0.652375434530707,8.29895210266113
1,2,0,0,753,"375,202,176",501,0.665338645418327,"161,346,246",524,0.695883134130146,5.81325197219849
1,2,0,1,753,"351,210,192",506,0.671978751660027,"161,346,246",524,0.695883134130146,2.74796175956726
1,2,1,0,753,"385,192,176",497,0.660026560424967,"161,346,246",524,0.695883134130146,7.84356164932251
1,2,1,1,753,"397,209,147",499,0.662682602921647,"161,346,246",524,0.695883134130146,11.1358118057251
2,2,0,0,774,"391,224,159",510,0.65891472868217,"162,356,256",530,0.684754521963824,6.40386915206909
2,2,0,1,774,"346,234,194",516,0.666666666666667,"162,356,256",530,0.684754521963824,4.15235376358032
2,2,1,0,774,"386,201,187",501,0.647286821705426,"162,356,256",530,0.684754521963824,6.32439041137695
2,2,1,1,774,"396,194,184",498,0.643410852713178,"162,356,256",530,0.684754521963824,8.17024707794189
3,2,0,0,849,"412,243,194",520,0.612485276796231,"191,372,286",557,0.656065959952886,6.17240428924561
3,2,0,1,849,"347,276,226",536,0.63133097762073,"191,372,286",557,0.656065959952886,5.30664920806885
3,2,1,0,849,"389,203,257",506,0.595995288574794,"191,372,286",557,0.656065959952886,3.01808309555054
3,2,1,1,849,"403,235,211",518,0.610129564193168,"191,372,286",557,0.656065959952886,5.33297204971313
4,2,0,0,733,"317,255,161",524,0.714870395634379,"189,260,284",507,0.691678035470669,5.09889221191406
4,2,0,1,733,"271,269,193",532,0.725784447476125,"189,260,284",507,0.691678035470669,0.681022465229034
4,2,1,0,733,"321,224,188",511,0.697135061391542,"189,260,284",507,0.691678035470669,3.19899678230286
4,2,1,1,733,"248,252,233",526,0.717598908594816,"189,260,284",507,0.691678035470669,3.19590282440186
5,2,0,0,820,"435,243,142",509,0.620731707317073,"147,350,323",521,0.635365853658537,12.249566078186
5,2,0,1,820,"391,241,188",518,0.631707317073171,"147,350,323",521,0.635365853658537,8.12661552429199
5,2,1,0,820,"393,233,194",516,0.629268292682927,"147,350,323",521,0.635365853658537,8.62592029571533
5,2,1,1,820,"388,246,186",521,0.635365853658537,"147,350,323",521,0.635365853658537,7.74766874313354
6,2,0,0,796,"424,184,188",493,0.619346733668342,"200,337,259",547,0.687185929648241,17.7976894378662
6,2,0,1,796,"341,246,209",522,0.655778894472362,"200,337,259",547,0.687185929648241,0.968547761440277
6,2,1,0,796,"346,274,176",533,0.669597989949749,"200,337,259",547,0.687185929648241,3.22788190841675
6,2,1,1,796,"373,211,212",507,0.636934673366834,"200,337,259",547,0.687185929648241,5.34309911727905
7,2,0,0,677,"244,266,167",528,0.779911373707533,"176,255,246",494,0.729689807976366,1.2514089345932
7,2,0,1,677,"222,228,227",511,0.75480059084195,"176,255,246",494,0.729689807976366,2.7491192817688
7,2,1,0,677,"295,225,157",510,0.753323485967504,"176,255,246",494,0.729689807976366,4.28311204910278
7,2,1,1,677,"280,206,191",503,0.742983751846381,"176,255,246",494,0.729689807976366,1.94696748256683
8,2,0,0,598,"313,146,139",457,0.764214046822743,"129,253,216",460,0.769230769230769,10.0477342605591
8,2,0,1,598,"263,173,162",488,0.816053511705686,"129,253,216",460,0.769230769230769,3.24442458152771
8,2,1,0,598,"291,188,119",462,0.77257525083612,"129,253,216",460,0.769230769230769,5.78045082092285
8,2,1,1,598,"283,174,141",478,0.79933110367893,"129,253,216",460,0.769230769230769,4.30084228515625
9,2,0,0,680,"302,204,174",502,0.738235294117647,"175,265,240",497,0.730882352941176,3.48143815994263
9,2,0,1,680,"273,189,218",498,0.732352941176471,"175,265,240",497,0.730882352941176,1.29702055454254
9,2,1,0,680,"309,227,144",504,0.741176470588235,"175,265,240",497,0.730882352941176,6.84444999694824
9,2,1,1,680,"284,220,176",509,0.748529411764706,"175,265,240",497,0.730882352941176,1.39138221740723
10,2,0,0,847,"426,234,187",515,0.608028335301063,"194,380,273",562,0.663518299881936,8.6611385345459
10,2,0,1,847,"382,231,234",517,0.61038961038961,"194,380,273",562,0.663518299881936,2.04959225654602
10,2,1,0,847,"425,256,166",524,0.618654073199528,"194,380,273",562,0.663518299881936,10.1351184844971
10,2,1,1,847,"414,243,190",519,0.612750885478158,"194,380,273",562,0.663518299881936,5.92770910263062
11,2,0,0,643,"350,162,131",463,0.720062208398134,"117,298,228",473,0.735614307931571,10.8807363510132
11,2,0,1,643,"268,191,184",496,0.771384136858476,"117,298,228",473,0.735614307931571,9.5817985534668
11,2,1,0,643,"299,199,145",493,0.766718506998445,"117,298,228",473,0.735614307931571,3.74934816360474
11,2,1,1,643,"294,165,184",485,0.754276827371695,"117,298,228",473,0.735614307931571,5.43356418609619
12,2,0,0,897,"447,254,196",525,0.585284280936455,"187,402,308",569,0.634336677814939,7.67874908447266
12,2,0,1,897,"406,229,262",517,0.576365663322185,"187,402,308",569,0.634336677814939,3.97789812088013
12,2,1,0,897,"440,232,225",516,0.575250836120401,"187,402,308",569,0.634336677814939,7.52085781097412
12,2,1,1,897,"440,263,194",529,0.58974358974359,"187,402,308",569,0.634336677814939,6.22495269775391
13,2,0,0,635,"295,195,145",491,0.773228346456693,"153,249,233",476,0.749606299212598,5.04550075531006
13,2,0,1,635,"244,187,204",496,0.781102362204724,"153,249,233",476,0.749606299212598,2.8262414932251
13,2,1,0,635,"220,267,148",521,0.820472440944882,"153,249,233",476,0.749606299212598,1.53239476680756
13,2,1,1,635,"231,227,177",512,0.806299212598425,"153,249,233",476,0.749606299212598,2.74845552444458
14,2,0,0,776,"388,193,195",498,0.641752577319588,"176,338,262",530,0.68298969072165,8.55839729309082
14,2,0,1,776,"321,219,236",512,0.65979381443299,"176,338,262",530,0.68298969072165,4.62281131744385
14,2,1,0,776,"379,217,180",508,0.654639175257732,"176,338,262",530,0.68298969072165,6.43510770797729
14,2,1,1,776,"341,208,227",506,0.652061855670103,"176,338,262",530,0.68298969072165,2.44167304039001
15,2,0,0,851,"441,219,191",509,0.598119858989424,"183,365,303",550,0.646298472385429,12.6911573410034
15,2,0,1,851,"361,247,243",524,0.615746180963572,"183,365,303",550,0.646298472385429,4.80055952072144
15,2,1,0,851,"426,234,191",515,0.605170387779083,"183,365,303",550,0.646298472385429,9.32847023010254
15,2,1,1,851,"387,238,226",519,0.609870740305523,"183,365,303",550,0.646298472385429,4.97382545471191
0,3,0,0,863,"408,249,206",523,0.606025492468134,"198,375,290",563,0.652375434530707,5.01631355285645
0,3,0,1,863,"345,332,186",558,0.646581691772885,"198,375,290",563,0.652375434530707,2.96168160438538
0,3,1,0,863,"395,265,203",530,0.614136732329085,"198,375,290",563,0.652375434530707,2.86704921722412
0,3,1,1,863,"435,216,212",509,0.589803012746234,"198,375,290",563,0.652375434530707,10.3948993682861
1,3,0,0,753,"392,195,166",497,0.660026560424967,"161,346,246",524,0.695883134130146,9.18085384368896
1,3,0,1,753,"335,185,233",497,0.660026560424967,"161,346,246",524,0.695883134130146,3.60437488555908
1,3,1,0,753,"376,218,159",507,0.673306772908366,"161,346,246",524,0.695883134130146,5.40483045578003
1,3,1,1,753,"396,203,154",500,0.664010624169987,"161,346,246",524,0.695883134130146,10.3752298355103
2,3,0,0,774,"414,224,136",495,0.63953488372093,"162,356,256",530,0.684754521963824,13.9342555999756
2,3,0,1,774,"338,199,237",503,0.649870801033592,"162,356,256",530,0.684754521963824,5.49835872650146
2,3,1,0,774,"388,217,169",507,0.655038759689923,"162,356,256",530,0.684754521963824,5.99338722229004
2,3,1,1,774,"383,209,182",504,0.651162790697674,"162,356,256",530,0.684754521963824,5.67206907272339
3,3,0,0,849,"397,261,191",527,0.620730270906949,"191,372,286",557,0.656065959952886,3.44537997245789
3,3,0,1,849,"353,278,218",537,0.632508833922262,"191,372,286",557,0.656065959952886,4.27503204345703
3,3,1,0,849,"380,221,248",514,0.605418138987044,"191,372,286",557,0.656065959952886,2.92427706718445
3,3,1,1,849,"414,220,215",511,0.60188457008245,"191,372,286",557,0.656065959952886,7.17470502853394
4,3,0,0,733,"331,251,151",521,0.710777626193724,"189,260,284",507,0.691678035470669,7.77586078643799
4,3,0,1,733,"266,251,216",525,0.716234652114598,"189,260,284",507,0.691678035470669,2.43937110900879
4,3,1,0,733,"309,256,168",524,0.714870395634379,"189,260,284",507,0.691678035470669,3.60522270202637
4,3,1,1,733,"253,235,245",519,0.708049113233288,"189,260,284",507,0.691678035470669,3.22151827812195
5,3,0,0,820,"425,273,122",503,0.613414634146341,"147,350,323",521,0.635365853658537,13.1882266998291
5,3,0,1,820,"379,225,216",513,0.625609756097561,"147,350,323",521,0.635365853658537,8.56827354431152
5,3,1,0,820,"396,234,190",515,0.628048780487805,"147,350,323",521,0.635365853658537,8.68363189697266
5,3,1,1,820,"384,260,176",527,0.642682926829268,"147,350,323",521,0.635365853658537,6.55490922927856
6,3,0,0,796,"417,207,172",503,0.631909547738693,"200,337,259",547,0.687185929648241,16.1318759918213
6,3,0,1,796,"334,238,224",519,0.652010050251256,"200,337,259",547,0.687185929648241,1.45107877254486
6,3,1,0,796,"351,249,196",523,0.657035175879397,"200,337,259",547,0.687185929648241,1.90226686000824
6,3,1,1,796,"339,200,257",504,0.633165829145729,"200,337,259",547,0.687185929648241,0.300059407949448
7,3,0,0,677,"238,268,171",529,0.781388478581979,"176,255,246",494,0.729689807976366,0.916064262390137
7,3,0,1,677,"247,232,198",515,0.760709010339734,"176,255,246",494,0.729689807976366,1.84014213085175
7,3,1,0,677,"274,248,155",521,0.769571639586411,"176,255,246",494,0.729689807976366,3.03215742111206
7,3,1,1,677,"276,219,182",509,0.751846381093058,"176,255,246",494,0.729689807976366,1.35001194477081
8,3,0,0,598,"297,167,134",468,0.782608695652174,"129,253,216",460,0.769230769230769,6.32435989379883
8,3,0,1,598,"263,168,167",485,0.811036789297659,"129,253,216",460,0.769230769230769,3.29403829574585
8,3,1,0,598,"311,171,116",452,0.755852842809365,"129,253,216",460,0.769230769230769,10.1465101242065
8,3,1,1,598,"280,161,157",482,0.806020066889632,"129,253,216",460,0.769230769230769,4.41852807998657
9,3,0,0,680,"341,159,180",482,0.708823529411765,"175,265,240",497,0.730882352941176,11.4117059707642
9,3,0,1,680,"287,199,194",501,0.736764705882353,"175,265,240",497,0.730882352941176,2.21649575233459
9,3,1,0,680,"269,251,160",522,0.767647058823529,"175,265,240",497,0.730882352941176,1.86521053314209
9,3,1,1,680,"278,220,182",509,0.748529411764706,"175,265,240",497,0.730882352941176,1.22599744796753
10,3,0,0,847,"405,223,219",513,0.605667060212515,"194,380,273",562,0.663518299881936,4.77495622634888
10,3,0,1,847,"378,212,257",510,0.602125147579693,"194,380,273",562,0.663518299881936,1.62317180633545
10,3,1,0,847,"404,253,190",524,0.618654073199528,"194,380,273",562,0.663518299881936,4.03240728378296
10,3,1,1,847,"415,240,192",519,0.612750885478158,"194,380,273",562,0.663518299881936,6.03175401687622
11,3,0,0,643,"335,170,138",473,0.735614307931571,"117,298,228",473,0.735614307931571,7.92123031616211
11,3,0,1,643,"296,164,183",485,0.754276827371695,"117,298,228",473,0.735614307931571,5.07150650024414
11,3,1,0,643,"302,213,128",482,0.749611197511664,"117,298,228",473,0.735614307931571,2.15798878669739
11,3,1,1,643,"287,183,173",492,0.765163297045101,"117,298,228",473,0.735614307931571,6.76811552047729
12,3,0,0,897,"428,264,205",530,0.590858416945373,"187,402,308",569,0.634336677814939,5.05093908309937
12,3,0,1,897,"382,254,261",528,0.588628762541806,"187,402,308",569,0.634336677814939,7.18270969390869
12,3,1,0,897,"424,268,205",531,0.591973244147157,"187,402,308",569,0.634336677814939,4.49847269058228
12,3,1,1,897,"424,253,220",526,0.586399108138239,"187,402,308",569,0.634336677814939,5.29694843292236
13,3,0,0,635,"285,192,158",496,0.781102362204724,"153,249,233",476,0.749606299212598,3.29884171485901
13,3,0,1,635,"253,196,186",499,0.785826771653543,"153,249,233",476,0.749606299212598,2.38647937774658
13,3,1,0,635,"251,240,144",510,0.803149606299213,"153,249,233",476,0.749606299212598,1.32388043403625
13,3,1,1,635,"214,245,176",511,0.804724409448819,"153,249,233",476,0.749606299212598,2.29292011260986
14,3,0,0,776,"382,191,203",497,0.640463917525773,"176,338,262",530,0.68298969072165,7.34947109222412
14,3,0,1,776,"309,211,256",509,0.655927835051546,"176,338,262",530,0.68298969072165,5.36769199371338
14,3,1,0,776,"382,217,177",508,0.654639175257732,"176,338,262",530,0.68298969072165,6.93696022033691
14,3,1,1,776,"334,230,212",516,0.664948453608247,"176,338,262",530,0.68298969072165,2.89541602134705
15,3,0,0,851,"425,234,192",516,0.606345475910693,"183,365,303",550,0.646298472385429,9.1720027923584
15,3,0,1,851,"360,229,262",517,0.607520564042303,"183,365,303",550,0.646298472385429,4.61800813674927
15,3,1,0,851,"418,236,197",517,0.607520564042303,"183,365,303",550,0.646298472385429,8.06157493591309
15,3,1,1,851,"378,239,234",521,0.612220916568743,"183,365,303",550,0.646298472385429,4.52482509613037
0,4,0,0,863,"411,233,219",517,0.599073001158749,"198,375,290",563,0.652375434530707,5.92215538024902
0,4,0,1,863,"345,341,177",562,0.651216685979143,"198,375,290",563,0.652375434530707,3.94473242759705
0,4,1,0,863,"389,259,215",528,0.611819235225956,"198,375,290",563,0.652375434530707,2.83451819419861
0,4,1,1,863,"433,221,209",511,0.592120509849363,"198,375,290",563,0.652375434530707,9.92684364318848
1,4,0,0,753,"373,191,189",496,0.658698539176627,"161,346,246",524,0.695883134130146,5.69495916366577
1,4,0,1,753,"357,209,187",504,0.669322709163347,"161,346,246",524,0.695883134130146,3.30756139755249
1,4,1,0,753,"373,214,166",506,0.671978751660027,"161,346,246",524,0.695883134130146,4.95112800598145
1,4,1,1,753,"380,212,161",505,0.670650730411687,"161,346,246",524,0.695883134130146,6.19985914230347
2,4,0,0,774,"397,230,147",509,0.657622739018088,"162,356,256",530,0.684754521963824,8.80508518218994
2,4,0,1,774,"361,219,194",510,0.65891472868217,"162,356,256",530,0.684754521963824,3.06806206703186
2,4,1,0,774,"353,228,193",514,0.664082687338501,"162,356,256",530,0.684754521963824,3.04939556121826
2,4,1,1,774,"379,209,186",504,0.651162790697674,"162,356,256",530,0.684754521963824,5.13923454284668
3,4,0,0,849,"397,256,196",526,0.619552414605418,"191,372,286",557,0.656065959952886,3.69674324989319
3,4,0,1,849,"362,258,229",529,0.623085983510012,"191,372,286",557,0.656065959952886,3.9041166305542
3,4,1,0,849,"377,215,257",511,0.60188457008245,"191,372,286",557,0.656065959952886,2.42864489555359
3,4,1,1,849,"407,223,219",513,0.604240282685512,"191,372,286",557,0.656065959952886,6.06636333465576
4,4,0,0,733,"353,217,163",507,0.691678035470669,"189,260,284",507,0.691678035470669,9.75688457489014
4,4,0,1,733,"304,246,183",521,0.710777626193724,"189,260,284",507,0.691678035470669,1.70157170295715
4,4,1,0,733,"327,232,174",514,0.701227830832196,"189,260,284",507,0.691678035470669,4.82526922225952
4,4,1,1,733,"240,263,230",531,0.724420190995907,"189,260,284",507,0.691678035470669,2.94209790229797
5,4,0,0,820,"421,253,146",518,0.631707317073171,"147,350,323",521,0.635365853658537,8.78625392913818
5,4,0,1,820,"405,223,192",512,0.624390243902439,"147,350,323",521,0.635365853658537,9.6967248916626
5,4,1,0,820,"405,218,197",509,0.620731707317073,"147,350,323",521,0.635365853658537,9.8548641204834
5,4,1,1,820,"411,236,173",515,0.628048780487805,"147,350,323",521,0.635365853658537,9.39739608764648
6,4,0,0,796,"418,197,181",499,0.626884422110553,"200,337,259",547,0.687185929648241,16.1142597198486
6,4,0,1,796,"355,207,234",507,0.636934673366834,"200,337,259",547,0.687185929648241,2.49208974838257
6,4,1,0,796,"342,259,195",527,0.662060301507538,"200,337,259",547,0.687185929648241,0.932510137557983
6,4,1,1,796,"358,204,234",505,0.634422110552764,"200,337,259",547,0.687185929648241,2.80574321746826
7,4,0,0,677,"223,298,156",540,0.797636632200886,"176,255,246",494,0.729689807976366,4.6988205909729
7,4,0,1,677,"235,222,220",512,0.756277695716396,"176,255,246",494,0.729689807976366,2.66765975952148
7,4,1,0,677,"283,230,164",513,0.757754800590842,"176,255,246",494,0.729689807976366,2.50619173049927
7,4,1,1,677,"283,211,183",505,0.745937961595273,"176,255,246",494,0.729689807976366,1.92560470104218
8,4,0,0,598,"285,160,153",481,0.804347826086957,"129,253,216",460,0.769230769230769,4.96739339828491
8,4,0,1,598,"262,147,189",471,0.787625418060201,"129,253,216",460,0.769230769230769,2.5273163318634
8,4,1,0,598,"292,187,119",462,0.77257525083612,"129,253,216",460,0.769230769230769,5.95410013198853
8,4,1,1,598,"294,168,136",470,0.785953177257525,"129,253,216",460,0.769230769230769,5.84579372406006
9,4,0,0,680,"344,181,155",491,0.722058823529412,"175,265,240",497,0.730882352941176,12.2667827606201
9,4,0,1,680,"275,189,216",498,0.732352941176471,"175,265,240",497,0.730882352941176,1.38240802288055
9,4,1,0,680,"292,234,154",513,0.754411764705882,"175,265,240",497,0.730882352941176,3.89919781684875
9,4,1,1,680,"284,222,174",510,0.75,"175,265,240",497,0.730882352941176,1.39501774311066
10,4,0,0,847,"412,241,194",519,0.612750885478158,"194,380,273",562,0.663518299881936,5.37493944168091
10,4,0,1,847,"388,224,235",514,0.606847697756789,"194,380,273",562,0.663518299881936,2.56407284736633
10,4,1,0,847,"411,249,187",522,0.61629279811098,"194,380,273",562,0.663518299881936,5.5312385559082
10,4,1,1,847,"420,245,182",520,0.613931523022432,"194,380,273",562,0.663518299881936,7.68130016326904
11,4,0,0,643,"342,166,135",468,0.727838258164852,"117,298,228",473,0.735614307931571,9.20626926422119
11,4,0,1,643,"294,171,178",488,0.758942457231726,"117,298,228",473,0.735614307931571,5.55510330200195
11,4,1,0,643,"293,212,138",492,0.765163297045101,"117,298,228",473,0.735614307931571,3.63442206382751
11,4,1,1,643,"310,156,177",480,0.746500777604977,"117,298,228",473,0.735614307931571,5.19972991943359
12,4,0,0,897,"430,252,215",525,0.585284280936455,"187,402,308",569,0.634336677814939,5.86142730712891
12,4,0,1,897,"386,237,274",522,0.581939799331104,"187,402,308",569,0.634336677814939,6.24702835083008
12,4,1,0,897,"446,250,201",523,0.583054626532887,"187,402,308",569,0.634336677814939,7.78030347824097
12,4,1,1,897,"427,261,209",528,0.588628762541806,"187,402,308",569,0.634336677814939,5.15749311447144
13,4,0,0,635,"275,197,163",498,0.784251968503937,"153,249,233",476,0.749606299212598,2.44758653640747
13,4,0,1,635,"241,181,213",494,0.777952755905512,"153,249,233",476,0.749606299212598,2.75286412239075
13,4,1,0,635,"242,231,162",513,0.807874015748032,"153,249,233",476,0.749606299212598,1.23128640651703
13,4,1,1,635,"236,216,183",507,0.798425196850394,"153,249,233",476,0.749606299212598,3.04503345489502
14,4,0,0,776,"375,198,203",501,0.645618556701031,"176,338,262",530,0.68298969072165,6.17722272872925
14,4,0,1,776,"327,214,235",510,0.657216494845361,"176,338,262",530,0.68298969072165,3.81856465339661
14,4,1,0,776,"362,206,208",504,0.649484536082474,"176,338,262",530,0.68298969072165,4.35412311553955
14,4,1,1,776,"351,213,212",508,0.654639175257732,"176,338,262",530,0.68298969072165,3.23237919807434
15,4,0,0,851,"416,219,216",511,0.600470035252644,"183,365,303",550,0.646298472385429,8.19118690490723
15,4,0,1,851,"368,242,241",522,0.613396004700352,"183,365,303",550,0.646298472385429,4.27908706665039
15,4,1,0,851,"423,253,175",524,0.615746180963572,"183,365,303",550,0.646298472385429,8.86438465118408
15,4,1,1,851,"396,247,208",522,0.613396004700352,"183,365,303",550,0.646298472385429,5.29315376281738
0,5,0,0,863,"408,246,209",522,0.60486674391657,"198,375,290",563,0.652375434530707,5.15156650543213
0,5,0,1,863,"347,332,184",558,0.646581691772885,"198,375,290",563,0.652375434530707,3.13306379318237
0,5,1,0,863,"391,252,220",525,0.608342989571263,"198,375,290",563,0.652375434530707,3.2738561630249
0,5,1,1,863,"429,213,221",508,0.58864426419467,"198,375,290",563,0.652375434530707,9.11865139007568
1,5,0,0,753,"390,200,163",499,0.662682602921647,"161,346,246",524,0.695883134130146,8.57743167877197
1,5,0,1,753,"372,185,196",495,0.657370517928287,"161,346,246",524,0.695883134130146,5.49133396148682
1,5,1,0,753,"367,207,179",504,0.669322709163347,"161,346,246",524,0.695883134130146,4.50252914428711
1,5,1,1,753,"358,225,170",510,0.677290836653386,"161,346,246",524,0.695883134130146,2.58917951583862
2,5,0,0,774,"398,213,163",505,0.652454780361757,"162,356,256",530,0.684754521963824,7.8677978515625
2,5,0,1,774,"359,230,185",514,0.664082687338501,"162,356,256",530,0.684754521963824,2.46213245391846
2,5,1,0,774,"357,217,200",509,0.657622739018088,"162,356,256",530,0.684754521963824,2.90040135383606
2,5,1,1,774,"358,224,192",512,0.661498708010336,"162,356,256",530,0.684754521963824,2.71583652496338
3,5,0,0,849,"396,231,222",516,0.607773851590106,"191,372,286",557,0.656065959952886,4.59322595596313
3,5,0,1,849,"376,261,212",529,0.623085983510012,"191,372,286",557,0.656065959952886,2.18866658210754
3,5,1,0,849,"387,230,232",517,0.608951707891637,"191,372,286",557,0.656065959952886,3.69100546836853
3,5,1,1,849,"389,231,229",517,0.608951707891637,"191,372,286",557,0.656065959952886,3.87588739395142
4,5,0,0,733,"320,239,174",518,0.70668485675307,"189,260,284",507,0.691678035470669,3.98596549034119
4,5,0,1,733,"281,270,182",531,0.724420190995907,"189,260,284",507,0.691678035470669,0.852383077144623
4,5,1,0,733,"312,207,214",506,0.69031377899045,"189,260,284",507,0.691678035470669,2.62540531158447
4,5,1,1,733,"243,265,225",531,0.724420190995907,"189,260,284",507,0.691678035470669,2.78598785400391
5,5,0,0,820,"429,244,147",515,0.628048780487805,"147,350,323",521,0.635365853658537,10.4620771408081
5,5,0,1,820,"391,229,200",514,0.626829268292683,"147,350,323",521,0.635365853658537,8.72542381286621
5,5,1,0,820,"411,218,191",508,0.619512195121951,"147,350,323",521,0.635365853658537,10.3820791244507
5,5,1,1,820,"375,266,179",529,0.645121951219512,"147,350,323",521,0.635365853658537,6.25779867172241
6,5,0,0,796,"408,212,176",506,0.635678391959799,"200,337,259",547,0.687185929648241,13.6590480804443
6,5,0,1,796,"339,235,222",518,0.650753768844221,"200,337,259",547,0.687185929648241,1.20765292644501
6,5,1,0,796,"336,259,201",527,0.662060301507538,"200,337,259",547,0.687185929648241,0.301508277654648
6,5,1,1,796,"356,234,206",516,0.648241206030151,"200,337,259",547,0.687185929648241,2.60258984565735
7,5,0,0,677,"226,272,179",531,0.784342688330872,"176,255,246",494,0.729689807976366,0.919651925563812
7,5,0,1,677,"228,258,191",526,0.776957163958641,"176,255,246",494,0.729689807976366,1.21569800376892
7,5,1,0,677,"293,221,163",509,0.751846381093058,"176,255,246",494,0.729689807976366,3.51855230331421
7,5,1,1,677,"275,214,188",507,0.748892171344165,"176,255,246",494,0.729689807976366,1.55916321277618
8,5,0,0,598,"300,146,152",468,0.782608695652174,"129,253,216",460,0.769230769230769,7.28578281402588
8,5,0,1,598,"262,151,185",475,0.794314381270903,"129,253,216",460,0.769230769230769,2.7815089225769
8,5,1,0,598,"306,171,121",457,0.764214046822743,"129,253,216",460,0.769230769230769,8.56577301025391
8,5,1,1,598,"294,161,143",474,0.792642140468227,"129,253,216",460,0.769230769230769,6.13004636764526
9,5,0,0,680,"325,185,170",493,0.725,"175,265,240",497,0.730882352941176,7.58950233459473
9,5,0,1,680,"299,190,191",496,0.729411764705882,"175,265,240",497,0.730882352941176,3.32778739929199
9,5,1,0,680,"301,237,142",507,0.745588235294118,"175,265,240",497,0.730882352941176,6.2472972869873
9,5,1,1,680,"288,208,184",504,0.741176470588235,"175,265,240",497,0.730882352941176,2.0904848575592
10,5,0,0,847,"426,244,177",520,0.613931523022432,"194,380,273",562,0.663518299881936,9.32573413848877
10,5,0,1,847,"381,210,256",509,0.600944510035419,"194,380,273",562,0.663518299881936,1.36423766613007
10,5,1,0,847,"399,256,192",526,0.621015348288076,"194,380,273",562,0.663518299881936,3.04393625259399
