"trial","sim","display","feedback","totalFlow","simFlow","simPickup","simProb","predFlow","predPickup","predProb","ds"
9,378,1,1,733,"252,258,223",528,0.720327421555252,"189,260,284",507,0.691678035470669,2.85631251335144
10,378,0,0,849,"412,228,209",514,0.605418138987044,"191,372,286",557,0.656065959952886,6.74486684799194
10,378,0,1,849,"418,190,241",499,0.587750294464075,"191,372,286",557,0.656065959952886,7.2455267906189
10,378,1,0,849,"418,230,201",515,0.606595995288575,"191,372,286",557,0.656065959952886,7.63839054107666
10,378,1,1,849,"398,228,223",515,0.606595995288575,"191,372,286",557,0.656065959952886,4.84742879867554
11,378,0,0,598,"297,168,133",467,0.780936454849498,"129,253,216",460,0.769230769230769,6.27313423156738
11,378,0,1,598,"292,123,183",447,0.747491638795987,"129,253,216",460,0.769230769230769,5.51367139816284
11,378,1,0,598,"306,154,138",464,0.775919732441472,"129,253,216",460,0.769230769230769,8.38670635223389
11,378,1,1,598,"275,166,157",484,0.809364548494983,"129,253,216",460,0.769230769230769,3.93375015258789
12,378,0,0,820,"409,213,198",507,0.618292682926829,"147,350,323",521,0.635365853658537,10.318172454834
12,378,0,1,820,"407,204,209",503,0.613414634146341,"147,350,323",521,0.635365853658537,10.1737575531006
12,378,1,0,820,"443,214,163",506,0.617073170731707,"147,350,323",521,0.635365853658537,14.9477920532227
12,378,1,1,820,"386,220,214",511,0.623170731707317,"147,350,323",521,0.635365853658537,8.75510597229004
13,378,0,0,635,"263,194,178",498,0.784251968503937,"153,249,233",476,0.749606299212598,2.30333709716797
13,378,0,1,635,"266,174,195",490,0.771653543307087,"153,249,233",476,0.749606299212598,2.29868793487549
13,378,1,0,635,"274,208,153",502,0.790551181102362,"153,249,233",476,0.749606299212598,1.80115056037903
13,378,1,1,635,"253,215,167",506,0.796850393700787,"153,249,233",476,0.749606299212598,1.52585124969482
14,378,0,0,774,"370,189,215",498,0.643410852713178,"162,356,256",530,0.684754521963824,3.93651175498962
14,378,0,1,774,"366,172,236",491,0.634366925064599,"162,356,256",530,0.684754521963824,2.40482664108276
14,378,1,0,774,"389,197,188",499,0.644702842377261,"162,356,256",530,0.684754521963824,6.87179517745972
14,378,1,1,774,"364,199,211",502,0.648578811369509,"162,356,256",530,0.684754521963824,3.48674178123474
15,378,0,0,643,"299,172,172",487,0.757387247278383,"117,298,228",473,0.735614307931571,4.87920761108398
15,378,0,1,643,"296,179,168",490,0.762052877138414,"117,298,228",473,0.735614307931571,5.16558218002319
15,378,1,0,643,"319,185,139",481,0.74805598755832,"117,298,228",473,0.735614307931571,5.33306932449341
15,378,1,1,643,"286,167,190",486,0.755832037325039,"117,298,228",473,0.735614307931571,6.76828098297119
0,379,0,0,863,"448,254,161",523,0.606025492468134,"198,375,290",563,0.652375434530707,15.7738733291626
0,379,0,1,863,"440,259,164",525,0.608342989571263,"198,375,290",563,0.652375434530707,13.709641456604
0,379,1,0,863,"431,227,205",513,0.594438006952491,"198,375,290",563,0.652375434530707,9.41125774383545
0,379,1,1,863,"394,269,200",532,0.616454229432213,"198,375,290",563,0.652375434530707,2.53619337081909
1,379,0,0,796,"422,222,152",508,0.638190954773869,"200,337,259",547,0.687185929648241,18.7379474639893
1,379,0,1,796,"371,212,213",508,0.638190954773869,"200,337,259",547,0.687185929648241,5.00154495239258
1,379,1,0,796,"439,187,170",494,0.620603015075377,"200,337,259",547,0.687185929648241,22.5802154541016
1,379,1,1,796,"350,254,192",525,0.659547738693467,"200,337,259",547,0.687185929648241,2.05291724205017
2,379,0,0,776,"398,204,174",502,0.646907216494845,"176,338,262",530,0.68298969072165,10.6290826797485
2,379,0,1,776,"362,229,185",513,0.661082474226804,"176,338,262",530,0.68298969072165,3.74103736877441
2,379,1,0,776,"424,178,174",491,0.632731958762887,"176,338,262",530,0.68298969072165,17.9731407165527
2,379,1,1,776,"348,258,170",525,0.676546391752577,"176,338,262",530,0.68298969072165,1.78513693809509
3,379,0,0,847,"400,250,197",523,0.617473435655254,"194,380,273",562,0.663518299881936,3.25266242027283
3,379,0,1,847,"382,214,251",511,0.603305785123967,"194,380,273",562,0.663518299881936,1.64767456054688
3,379,1,0,847,"449,215,183",507,0.598583234946871,"194,380,273",562,0.663518299881936,14.6223230361938
3,379,1,1,847,"383,235,229",519,0.612750885478158,"194,380,273",562,0.663518299881936,2.12054705619812
4,379,0,0,677,"276,228,173",512,0.756277695716396,"176,255,246",494,0.729689807976366,1.21612417697906
4,379,0,1,677,"266,252,159",522,0.771048744460857,"176,255,246",494,0.729689807976366,2.2486424446106
4,379,1,0,677,"316,208,153",502,0.741506646971935,"176,255,246",494,0.729689807976366,7.40434837341309
4,379,1,1,677,"266,226,185",512,0.756277695716396,"176,255,246",494,0.729689807976366,1.02312242984772
5,379,0,0,897,"425,263,209",529,0.58974358974359,"187,402,308",569,0.634336677814939,4.89013242721558
5,379,0,1,897,"425,248,224",524,0.584169453734671,"187,402,308",569,0.634336677814939,5.5394492149353
5,379,1,0,897,"476,210,211",507,0.565217391304348,"187,402,308",569,0.634336677814939,14.4967346191406
5,379,1,1,897,"411,248,238",525,0.585284280936455,"187,402,308",569,0.634336677814939,4.52610349655151
6,379,0,0,851,"382,284,185",537,0.631022326674501,"183,365,303",550,0.646298472385429,1.92708826065063
6,379,0,1,851,"401,229,221",515,0.605170387779083,"183,365,303",550,0.646298472385429,6.22300577163696
6,379,1,0,851,"445,218,188",508,0.596944770857814,"183,365,303",550,0.646298472385429,13.587516784668
6,379,1,1,851,"369,254,228",526,0.618096357226792,"183,365,303",550,0.646298472385429,4.09194755554199
7,379,0,0,753,"354,226,173",511,0.678618857901726,"161,346,246",524,0.695883134130146,2.22069644927979
7,379,0,1,753,"330,202,221",503,0.667994687915007,"161,346,246",524,0.695883134130146,5.05875873565674
7,379,1,0,753,"401,194,158",497,0.660026560424967,"161,346,246",524,0.695883134130146,11.4905967712402
7,379,1,1,753,"340,223,190",511,0.678618857901726,"161,346,246",524,0.695883134130146,3.15511965751648
8,379,0,0,680,"278,230,172",513,0.754411764705882,"175,265,240",497,0.730882352941176,1.0263352394104
8,379,0,1,680,"263,211,206",506,0.744117647058824,"175,265,240",497,0.730882352941176,1.72609007358551
8,379,1,0,680,"276,229,175",513,0.754411764705882,"175,265,240",497,0.730882352941176,0.752797305583954
8,379,1,1,680,"285,192,203",498,0.732352941176471,"175,265,240",497,0.730882352941176,2.04786658287048
9,379,0,0,733,"304,254,175",524,0.714870395634379,"189,260,284",507,0.691678035470669,2.46157813072205
9,379,0,1,733,"278,221,234",513,0.699863574351978,"189,260,284",507,0.691678035470669,2.12721085548401
9,379,1,0,733,"286,255,192",526,0.717598908594816,"189,260,284",507,0.691678035470669,0.430813491344452
9,379,1,1,733,"241,261,231",530,0.723055934515689,"189,260,284",507,0.691678035470669,3.014319896698
10,379,0,0,849,"395,250,204",523,0.616018845700825,"191,372,286",557,0.656065959952886,3.88499188423157
10,379,0,1,849,"409,202,238",504,0.593639575971731,"191,372,286",557,0.656065959952886,5.99146747589111
10,379,1,0,849,"440,187,222",497,0.585394581861013,"191,372,286",557,0.656065959952886,12.4930362701416
10,379,1,1,849,"387,221,241",513,0.604240282685512,"191,372,286",557,0.656065959952886,3.57403898239136
11,379,0,0,598,"279,160,159",482,0.806020066889632,"129,253,216",460,0.769230769230769,4.32466554641724
11,379,0,1,598,"279,149,170",472,0.789297658862876,"129,253,216",460,0.769230769230769,4.13994026184082
11,379,1,0,598,"316,147,135",454,0.759197324414716,"129,253,216",460,0.769230769230769,10.7493534088135
11,379,1,1,598,"266,150,182",474,0.792642140468227,"129,253,216",460,0.769230769230769,2.97716355323792
12,379,0,0,820,"432,233,155",514,0.626829268292683,"147,350,323",521,0.635365853658537,11.7834358215332
12,379,0,1,820,"381,226,213",514,0.626829268292683,"147,350,323",521,0.635365853658537,8.57577037811279
12,379,1,0,820,"459,185,176",494,0.602439024390244,"147,350,323",521,0.635365853658537,19.4475021362305
12,379,1,1,820,"355,233,232",518,0.631707317073171,"147,350,323",521,0.635365853658537,9.13276672363281
13,379,0,0,635,"274,203,158",501,0.788976377952756,"153,249,233",476,0.749606299212598,2.05726099014282
13,379,0,1,635,"253,197,185",499,0.785826771653543,"153,249,233",476,0.749606299212598,2.36928629875183
13,379,1,0,635,"290,206,139",490,0.771653543307087,"153,249,233",476,0.749606299212598,4.86735677719116
13,379,1,1,635,"254,219,162",508,0.8,"153,249,233",476,0.749606299212598,1.14137947559357
14,379,0,0,774,"374,201,199",502,0.648578811369509,"162,356,256",530,0.684754521963824,4.63429021835327
14,379,0,1,774,"383,160,231",486,0.627906976744186,"162,356,256",530,0.684754521963824,4.63919973373413
14,379,1,0,774,"398,198,178",500,0.645994832041344,"162,356,256",530,0.684754521963824,8.47642707824707
14,379,1,1,774,"336,217,221",510,0.65891472868217,"162,356,256",530,0.684754521963824,6.26568555831909
15,379,0,0,643,"309,174,160",488,0.758942457231726,"117,298,228",473,0.735614307931571,5.228928565979
15,379,0,1,643,"292,165,186",485,0.754276827371695,"117,298,228",473,0.735614307931571,5.76388120651245
15,379,1,0,643,"316,204,123",473,0.735614307931571,"117,298,228",473,0.735614307931571,3.34004139900208
15,379,1,1,643,"294,173,176",489,0.76049766718507,"117,298,228",473,0.735614307931571,5.57075071334839
0,380,0,0,863,"454,228,181",513,0.594438006952491,"198,375,290",563,0.652375434530707,15.6141481399536
0,380,0,1,863,"421,280,162",535,0.619930475086906,"198,375,290",563,0.652375434530707,10.4123430252075
0,380,1,0,863,"458,224,181",511,0.592120509849363,"198,375,290",563,0.652375434530707,16.6797389984131
0,380,1,1,863,"408,263,192",529,0.61297798377752,"198,375,290",563,0.652375434530707,4.99609661102295
1,380,0,0,796,"426,197,173",498,0.625628140703518,"200,337,259",547,0.687185929648241,18.5759906768799
1,380,0,1,796,"388,240,168",517,0.649497487437186,"200,337,259",547,0.687185929648241,9.8807544708252
1,380,1,0,796,"422,196,178",499,0.626884422110553,"200,337,259",547,0.687185929648241,17.3011112213135
1,380,1,1,796,"377,260,159",526,0.660804020100503,"200,337,259",547,0.687185929648241,9.02730751037598
2,380,0,0,776,"416,195,165",497,0.640463917525773,"176,338,262",530,0.68298969072165,15.7612180709839
2,380,0,1,776,"351,227,198",513,0.661082474226804,"176,338,262",530,0.68298969072165,2.96380972862244
2,380,1,0,776,"423,196,157",498,0.641752577319588,"176,338,262",530,0.68298969072165,18.1345691680908
2,380,1,1,776,"382,204,190",502,0.646907216494845,"176,338,262",530,0.68298969072165,7.33473348617554
3,380,0,0,847,"420,233,194",516,0.609208972845336,"194,380,273",562,0.663518299881936,7.04685497283936
3,380,0,1,847,"355,241,251",522,0.61629279811098,"194,380,273",562,0.663518299881936,5.58742666244507
3,380,1,0,847,"422,213,212",508,0.599763872491145,"194,380,273",562,0.663518299881936,7.8142786026001
3,380,1,1,847,"404,240,203",519,0.612750885478158,"194,380,273",562,0.663518299881936,4.23040580749512
4,380,0,0,677,"283,225,169",510,0.753323485967504,"176,255,246",494,0.729689807976366,2.06430339813232
4,380,0,1,677,"252,267,158",529,0.781388478581979,"176,255,246",494,0.729689807976366,2.40576696395874
4,380,1,0,677,"314,222,141",499,0.737075332348597,"176,255,246",494,0.729689807976366,8.31268692016602
4,380,1,1,677,"260,221,196",511,0.75480059084195,"176,255,246",494,0.729689807976366,1.45740175247192
5,380,0,0,897,"448,218,231",511,0.569676700111483,"187,402,308",569,0.634336677814939,8.72208690643311
5,380,0,1,897,"387,267,243",533,0.594202898550725,"187,402,308",569,0.634336677814939,6.32300329208374
5,380,1,0,897,"469,219,209",510,0.568561872909699,"187,402,308",569,0.634336677814939,12.8330593109131
5,380,1,1,897,"423,239,235",521,0.58082497212932,"187,402,308",569,0.634336677814939,5.49753570556641
6,380,0,0,851,"390,244,217",522,0.613396004700352,"183,365,303",550,0.646298472385429,5.01688671112061
6,380,0,1,851,"376,241,234",521,0.612220916568743,"183,365,303",550,0.646298472385429,4.44277620315552
6,380,1,0,851,"426,232,193",515,0.605170387779083,"183,365,303",550,0.646298472385429,9.42198848724365
6,380,1,1,851,"414,230,207",515,0.605170387779083,"183,365,303",550,0.646298472385429,7.74117469787598
7,380,0,0,753,"358,215,180",507,0.673306772908366,"161,346,246",524,0.695883134130146,3.17761898040771
7,380,0,1,753,"322,201,230",504,0.669322709163347,"161,346,246",524,0.695883134130146,6.09225511550903
7,380,1,0,753,"354,224,175",511,0.678618857901726,"161,346,246",524,0.695883134130146,2.35416293144226
7,380,1,1,753,"331,210,212",507,0.673306772908366,"161,346,246",524,0.695883134130146,5.01967000961304
8,380,0,0,680,"284,217,179",508,0.747058823529412,"175,265,240",497,0.730882352941176,1.52251243591309
