"trial","sim","display","feedback","totalFlow","simFlow","simPickup","simProb","predFlow","predPickup","predProb","ds"
4,346,0,0,677,"278,196,203",500,0.738552437223043,"176,255,246",494,0.729689807976366,1.90932023525238
4,346,0,1,677,"226,207,244",506,0.747415066469719,"176,255,246",494,0.729689807976366,2.25832366943359
4,346,1,0,677,"258,188,231",498,0.735598227474151,"176,255,246",494,0.729689807976366,1.04932582378387
4,346,1,1,677,"166,252,259",486,0.717872968980798,"176,255,246",494,0.729689807976366,1.20032382011414
5,346,0,0,897,"407,268,222",532,0.593088071348941,"187,402,308",569,0.634336677814939,3.74172854423523
5,346,0,1,897,"354,213,330",514,0.573021181716834,"187,402,308",569,0.634336677814939,6.61002159118652
5,346,1,0,897,"420,257,220",527,0.587513935340022,"187,402,308",569,0.634336677814939,4.84690952301025
5,346,1,1,897,"344,241,312",525,0.585284280936455,"187,402,308",569,0.634336677814939,9.8544807434082
6,346,0,0,851,"392,239,220",520,0.611045828437133,"183,365,303",550,0.646298472385429,5.28207015991211
6,346,0,1,851,"335,187,329",503,0.591069330199765,"183,365,303",550,0.646298472385429,1.83417725563049
6,346,1,0,851,"334,254,263",528,0.620446533490012,"183,365,303",550,0.646298472385429,7.80703258514404
6,346,1,1,851,"352,199,300",506,0.594594594594595,"183,365,303",550,0.646298472385429,2.95528674125671
7,346,0,0,753,"303,216,234",510,0.677290836653386,"161,346,246",524,0.695883134130146,8.589430809021
7,346,0,1,753,"283,175,295",495,0.657370517928287,"161,346,246",524,0.695883134130146,5.59288454055786
7,346,1,0,753,"269,239,245",521,0.691899070385126,"161,346,246",524,0.695883134130146,11.0540761947632
7,346,1,1,753,"275,180,298",498,0.661354581673307,"161,346,246",524,0.695883134130146,6.19575262069702
8,346,0,0,680,"239,201,240",504,0.741176470588235,"175,265,240",497,0.730882352941176,2.44886827468872
8,346,0,1,680,"241,158,281",487,0.716176470588235,"175,265,240",497,0.730882352941176,2.61944055557251
8,346,1,0,680,"190,212,278",486,0.714705882352941,"175,265,240",497,0.730882352941176,1.54509127140045
8,346,1,1,680,"211,186,283",488,0.717647058823529,"175,265,240",497,0.730882352941176,1.72474479675293
9,346,0,0,733,"241,231,261",518,0.70668485675307,"189,260,284",507,0.691678035470669,3.01270604133606
9,346,0,1,733,"212,216,305",503,0.686221009549795,"189,260,284",507,0.691678035470669,2.13732481002808
9,346,1,0,733,"234,243,256",523,0.713506139154161,"189,260,284",507,0.691678035470669,3.16392540931702
9,346,1,1,733,"202,211,320",496,0.676671214188267,"189,260,284",507,0.691678035470669,3.3377833366394
10,346,0,0,849,"337,259,253",530,0.624263839811543,"191,372,286",557,0.656065959952886,7.07147026062012
10,346,0,1,849,"347,164,338",493,0.580683156654888,"191,372,286",557,0.656065959952886,4.89419555664062
10,346,1,0,849,"356,237,256",521,0.613663133097762,"191,372,286",557,0.656065959952886,4.84689807891846
10,346,1,1,849,"332,191,326",504,0.593639575971731,"191,372,286",557,0.656065959952886,2.28518629074097
11,346,0,0,598,"256,168,174",486,0.812709030100334,"129,253,216",460,0.769230769230769,3.16828966140747
11,346,0,1,598,"249,92,257",420,0.702341137123746,"129,253,216",460,0.769230769230769,7.70632553100586
11,346,1,0,598,"223,180,195",490,0.819397993311037,"129,253,216",460,0.769230769230769,5.98303127288818
11,346,1,1,598,"221,151,226",472,0.789297658862876,"129,253,216",460,0.769230769230769,3.83992218971252
12,346,0,0,820,"359,226,235",515,0.628048780487805,"147,350,323",521,0.635365853658537,8.89597415924072
12,346,0,1,820,"328,133,359",467,0.569512195121951,"147,350,323",521,0.635365853658537,3.49565386772156
12,346,1,0,820,"365,269,186",531,0.647560975609756,"147,350,323",521,0.635365853658537,6.59750032424927
12,346,1,1,820,"323,201,296",507,0.618292682926829,"147,350,323",521,0.635365853658537,9.8155689239502
13,346,0,0,635,"215,202,218",494,0.777952755905512,"153,249,233",476,0.749606299212598,4.05378341674805
13,346,0,1,635,"227,152,256",479,0.754330708661417,"153,249,233",476,0.749606299212598,0.420923411846161
13,346,1,0,635,"197,219,219",491,0.773228346456693,"153,249,233",476,0.749606299212598,3.9129331111908
13,346,1,1,635,"180,201,254",473,0.74488188976378,"153,249,233",476,0.749606299212598,2.21001672744751
14,346,0,0,774,"338,202,234",504,0.651162790697674,"162,356,256",530,0.684754521963824,5.63407325744629
14,346,0,1,774,"309,123,342",456,0.589147286821705,"162,356,256",530,0.684754521963824,7.56641292572021
14,346,1,0,774,"292,256,226",527,0.680878552971576,"162,356,256",530,0.684754521963824,10.7515754699707
14,346,1,1,774,"308,202,264",505,0.652454780361757,"162,356,256",530,0.684754521963824,8.49846935272217
15,346,0,0,643,"259,179,205",492,0.765163297045101,"117,298,228",473,0.735614307931571,10.3686590194702
15,346,0,1,643,"257,118,268",447,0.695178849144635,"117,298,228",473,0.735614307931571,2.16097545623779
15,346,1,0,643,"255,187,201",496,0.771384136858476,"117,298,228",473,0.735614307931571,10.9532413482666
15,346,1,1,643,"234,160,249",487,0.757387247278383,"117,298,228",473,0.735614307931571,9.42702102661133
0,347,0,0,863,"411,205,247",507,0.587485515643105,"198,375,290",563,0.652375434530707,5.46717357635498
0,347,0,1,863,"432,264,167",528,0.611819235225956,"198,375,290",563,0.652375434530707,11.7590990066528
0,347,1,0,863,"418,281,164",535,0.619930475086906,"198,375,290",563,0.652375434530707,9.65726757049561
0,347,1,1,863,"421,241,201",519,0.601390498261877,"198,375,290",563,0.652375434530707,7.17734670639038
1,347,0,0,796,"386,214,196",508,0.638190954773869,"200,337,259",547,0.687185929648241,7.90602827072144
1,347,0,1,796,"354,180,262",496,0.623115577889447,"200,337,259",547,0.687185929648241,3.59213590621948
1,347,1,0,796,"369,242,185",519,0.652010050251256,"200,337,259",547,0.687185929648241,5.22636651992798
1,347,1,1,796,"380,203,213",504,0.633165829145729,"200,337,259",547,0.687185929648241,6.60581207275391
2,347,0,0,776,"348,251,177",523,0.673969072164949,"176,338,262",530,0.68298969072165,1.33901250362396
2,347,0,1,776,"295,183,298",499,0.643041237113402,"176,338,262",530,0.68298969072165,2.93929314613342
2,347,1,0,776,"397,203,176",502,0.646907216494845,"176,338,262",530,0.68298969072165,10.3476419448853
2,347,1,1,776,"316,239,221",520,0.670103092783505,"176,338,262",530,0.68298969072165,5.18952322006226
3,347,0,0,847,"371,267,209",531,0.626918536009445,"194,380,273",562,0.663518299881936,2.35153985023499
3,347,0,1,847,"316,215,316",514,0.606847697756789,"194,380,273",562,0.663518299881936,6.27744293212891
3,347,1,0,847,"425,192,230",500,0.590318772136954,"194,380,273",562,0.663518299881936,8.17982196807861
3,347,1,1,847,"352,232,263",518,0.611570247933884,"194,380,273",562,0.663518299881936,5.71066045761108
4,347,0,0,677,"264,196,217",501,0.740029542097489,"176,255,246",494,0.729689807976366,1.47319602966309
4,347,0,1,677,"207,233,237",504,0.744460856720827,"176,255,246",494,0.729689807976366,2.37152743339539
4,347,1,0,677,"269,181,227",494,0.729689807976366,"176,255,246",494,0.729689807976366,0.877886950969696
4,347,1,1,677,"182,242,253",493,0.72821270310192,"176,255,246",494,0.729689807976366,0.608121037483215
5,347,0,0,897,"409,284,204",538,0.599777034559643,"187,402,308",569,0.634336677814939,2.65961790084839
5,347,0,1,897,"351,206,340",512,0.570791527313266,"187,402,308",569,0.634336677814939,5.69038724899292
5,347,1,0,897,"407,274,216",535,0.596432552954292,"187,402,308",569,0.634336677814939,3.39500880241394
5,347,1,1,897,"356,249,292",528,0.588628762541806,"187,402,308",569,0.634336677814939,9.72125720977783
6,347,0,0,851,"388,224,239",514,0.603995299647474,"183,365,303",550,0.646298472385429,5.01784706115723
6,347,0,1,851,"327,196,328",507,0.595769682726204,"183,365,303",550,0.646298472385429,3.293381690979
6,347,1,0,851,"330,281,240",539,0.63337250293772,"183,365,303",550,0.646298472385429,7.67850685119629
6,347,1,1,851,"351,211,289",511,0.600470035252644,"183,365,303",550,0.646298472385429,4.28318405151367
7,347,0,0,753,"299,202,252",505,0.670650730411687,"161,346,246",524,0.695883134130146,8.26517105102539
7,347,0,1,753,"279,175,299",495,0.657370517928287,"161,346,246",524,0.695883134130146,5.50790882110596
7,347,1,0,753,"271,236,246",519,0.689243027888446,"161,346,246",524,0.695883134130146,10.9571504592896
7,347,1,1,753,"265,208,280",509,0.675962815405046,"161,346,246",524,0.695883134130146,9.47325134277344
8,347,0,0,680,"240,195,245",501,0.736764705882353,"175,265,240",497,0.730882352941176,2.06139540672302
8,347,0,1,680,"224,164,292",488,0.717647058823529,"175,265,240",497,0.730882352941176,2.86203718185425
8,347,1,0,680,"205,215,260",496,0.729411764705882,"175,265,240",497,0.730882352941176,1.91522836685181
8,347,1,1,680,"212,185,283",488,0.717647058823529,"175,265,240",497,0.730882352941176,1.68682193756104
9,347,0,0,733,"235,236,262",520,0.709413369713506,"189,260,284",507,0.691678035470669,3.0110023021698
9,347,0,1,733,"214,203,316",500,0.682128240109141,"189,260,284",507,0.691678035470669,2.92384362220764
9,347,1,0,733,"241,241,251",522,0.712141882673943,"189,260,284",507,0.691678035470669,3.28584623336792
9,347,1,1,733,"204,205,324",495,0.675306957708049,"189,260,284",507,0.691678035470669,3.82098340988159
10,347,0,0,849,"327,262,260",532,0.626619552414605,"191,372,286",557,0.656065959952886,7.9457893371582
10,347,0,1,849,"358,133,358",467,0.550058892815077,"191,372,286",557,0.656065959952886,10.695216178894
10,347,1,0,849,"333,286,230",541,0.637220259128386,"191,372,286",557,0.656065959952886,6.52764654159546
10,347,1,1,849,"333,205,311",510,0.600706713780919,"191,372,286",557,0.656065959952886,4.14333915710449
11,347,0,0,598,"250,162,186",484,0.809364548494983,"129,253,216",460,0.769230769230769,3.33466506004333
11,347,0,1,598,"245,94,259",422,0.705685618729097,"129,253,216",460,0.769230769230769,7.22769927978516
11,347,1,0,598,"239,170,189",487,0.81438127090301,"129,253,216",460,0.769230769230769,4.65837669372559
11,347,1,1,598,"218,162,218",479,0.801003344481605,"129,253,216",460,0.769230769230769,5.03073024749756
12,347,0,0,820,"358,219,243",512,0.624390243902439,"147,350,323",521,0.635365853658537,8.79332828521729
12,347,0,1,820,"317,143,360",477,0.581707317073171,"147,350,323",521,0.635365853658537,1.30826020240784
12,347,1,0,820,"353,242,225",521,0.635365853658537,"147,350,323",521,0.635365853658537,9.17051029205322
12,347,1,1,820,"308,209,303",511,0.623170731707317,"147,350,323",521,0.635365853658537,11.0290966033936
13,347,0,0,635,"220,184,231",491,0.773228346456693,"153,249,233",476,0.749606299212598,3.21601128578186
13,347,0,1,635,"224,153,258",478,0.752755905511811,"153,249,233",476,0.749606299212598,0.468322277069092
13,347,1,0,635,"205,207,223",491,0.773228346456693,"153,249,233",476,0.749606299212598,4.0137996673584
13,347,1,1,635,"170,207,258",470,0.740157480314961,"153,249,233",476,0.749606299212598,1.80242836475372
14,347,0,0,774,"317,193,264",501,0.647286821705426,"162,356,256",530,0.684754521963824,7.16204738616943
14,347,0,1,774,"313,136,325",468,0.604651162790698,"162,356,256",530,0.684754521963824,5.76797294616699
14,347,1,0,774,"281,276,217",536,0.69250645994832,"162,356,256",530,0.684754521963824,10.5257768630981
14,347,1,1,774,"280,212,282",511,0.660206718346253,"162,356,256",530,0.684754521963824,10.1102666854858
15,347,0,0,643,"265,179,199",492,0.765163297045101,"117,298,228",473,0.735614307931571,9.80949687957764
15,347,0,1,643,"248,133,262",461,0.716951788491446,"117,298,228",473,0.735614307931571,5.17024993896484
15,347,1,0,643,"248,204,191",502,0.780715396578538,"117,298,228",473,0.735614307931571,11.5706691741943
15,347,1,1,643,"230,161,252",487,0.757387247278383,"117,298,228",473,0.735614307931571,9.45185947418213
0,348,0,0,863,"383,218,262",512,0.593279258400927,"198,375,290",563,0.652375434530707,2.36904716491699
0,348,0,1,863,"453,253,157",523,0.606025492468134,"198,375,290",563,0.652375434530707,17.3527240753174
0,348,1,0,863,"430,267,166",529,0.61297798377752,"198,375,290",563,0.652375434530707,11.4902086257935
0,348,1,1,863,"403,260,200",528,0.611819235225956,"198,375,290",563,0.652375434530707,3.88335633277893
1,348,0,0,796,"383,219,194",510,0.64070351758794,"200,337,259",547,0.687185929648241,7.32528495788574
1,348,0,1,796,"374,159,263",486,0.610552763819096,"200,337,259",547,0.687185929648241,8.59337043762207
1,348,1,0,796,"341,249,206",523,0.657035175879397,"200,337,259",547,0.687185929648241,0.824100613594055
1,348,1,1,796,"357,222,217",512,0.64321608040201,"200,337,259",547,0.687185929648241,2.95508313179016
2,348,0,0,776,"336,261,179",527,0.679123711340206,"176,338,262",530,0.68298969072165,0.607523202896118
2,348,0,1,776,"296,194,286",504,0.649484536082474,"176,338,262",530,0.68298969072165,4.39607381820679
2,348,1,0,776,"367,219,190",509,0.655927835051546,"176,338,262",530,0.68298969072165,4.72744512557983
2,348,1,1,776,"336,219,221",511,0.658505154639175,"176,338,262",530,0.68298969072165,2.71535468101501
3,348,0,0,847,"329,287,231",542,0.639905548996458,"194,380,273",562,0.663518299881936,7.43822956085205
3,348,0,1,847,"313,203,331",510,0.602125147579693,"194,380,273",562,0.663518299881936,4.62721729278564
3,348,1,0,847,"411,190,246",499,0.58913813459268,"194,380,273",562,0.663518299881936,5.31132888793945
3,348,1,1,847,"368,219,260",513,0.605667060212515,"194,380,273",562,0.663518299881936,3.30193281173706
4,348,0,0,677,"272,211,194",506,0.747415066469719,"176,255,246",494,0.729689807976366,1.60953426361084
4,348,0,1,677,"219,196,262",497,0.734121122599705,"176,255,246",494,0.729689807976366,1.43901240825653
4,348,1,0,677,"265,188,224",497,0.734121122599705,"176,255,246",494,0.729689807976366,1.15430748462677
4,348,1,1,677,"186,229,262",489,0.722304283604136,"176,255,246",494,0.729689807976366,0.950120270252228
5,348,0,0,897,"389,288,220",541,0.603121516164994,"187,402,308",569,0.634336677814939,4.90044832229614
5,348,0,1,897,"341,220,336",517,0.576365663322185,"187,402,308",569,0.634336677814939,7.7285270690918
5,348,1,0,897,"422,251,224",525,0.585284280936455,"187,402,308",569,0.634336677814939,5.20521116256714
5,348,1,1,897,"362,232,303",521,0.58082497212932,"187,402,308",569,0.634336677814939,8.22987651824951
6,348,0,0,851,"367,222,262",514,0.603995299647474,"183,365,303",550,0.646298472385429,3.80362057685852
6,348,0,1,851,"337,184,330",501,0.588719153936545,"183,365,303",550,0.646298472385429,1.3538281917572
6,348,1,0,851,"333,249,269",527,0.619271445358402,"183,365,303",550,0.646298472385429,7.80093383789062
6,348,1,1,851,"349,211,291",511,0.600470035252644,"183,365,303",550,0.646298472385429,4.42359972000122
7,348,0,0,753,"278,244,231",523,0.694555112881806,"161,346,246",524,0.695883134130146,10.6071443557739
7,348,0,1,753,"298,140,315",471,0.625498007968127,"161,346,246",524,0.695883134130146,4.94753503799438
7,348,1,0,753,"270,247,236",524,0.695883134130146,"161,346,246",524,0.695883134130146,10.9892673492432
7,348,1,1,753,"260,202,291",507,0.673306772908366,"161,346,246",524,0.695883134130146,8.67943286895752
8,348,0,0,680,"233,203,244",505,0.742647058823529,"175,265,240",497,0.730882352941176,2.51342725753784
8,348,0,1,680,"215,170,295",484,0.711764705882353,"175,265,240",497,0.730882352941176,2.72776055335999
8,348,1,0,680,"205,213,262",495,0.727941176470588,"175,265,240",497,0.730882352941176,1.77936005592346
8,348,1,1,680,"207,186,287",486,0.714705882352941,"175,265,240",497,0.730882352941176,2.04193997383118
9,348,0,0,733,"231,243,259",523,0.713506139154161,"189,260,284",507,0.691678035470669,3.06139826774597
9,348,0,1,733,"220,201,312",503,0.686221009549795,"189,260,284",507,0.691678035470669,2.49598717689514
9,348,1,0,733,"206,265,262",518,0.70668485675307,"189,260,284",507,0.691678035470669,1.82346129417419
9,348,1,1,733,"211,211,311",501,0.683492496589359,"189,260,284",507,0.691678035470669,2.53992414474487
10,348,0,0,849,"303,274,272",538,0.633686690223793,"191,372,286",557,0.656065959952886,9.30159664154053
10,348,0,1,849,"350,140,359",474,0.558303886925795,"191,372,286",557,0.656065959952886,9.11954498291016
10,348,1,0,849,"346,256,247",529,0.623085983510012,"191,372,286",557,0.656065959952886,6.12911939620972
10,348,1,1,849,"323,209,317",511,0.60188457008245,"191,372,286",557,0.656065959952886,4.81118869781494
11,348,0,0,598,"251,172,175",488,0.816053511705686,"129,253,216",460,0.769230769230769,3.44968390464783
11,348,0,1,598,"218,120,260",441,0.737458193979933,"129,253,216",460,0.769230769230769,1.86798393726349
11,348,1,0,598,"241,166,191",485,0.811036789297659,"129,253,216",460,0.769230769230769,4.34469699859619
11,348,1,1,598,"223,152,223",475,0.794314381270903,"129,253,216",460,0.769230769230769,3.97016072273254
12,348,0,0,820,"334,229,257",517,0.630487804878049,"147,350,323",521,0.635365853658537,11.2198829650879
12,348,0,1,820,"327,131,362",465,0.567073170731707,"147,350,323",521,0.635365853658537,4.09175395965576
12,348,1,0,820,"343,267,210",532,0.648780487804878,"147,350,323",521,0.635365853658537,9.40028190612793
12,348,1,1,820,"324,195,301",504,0.614634146341463,"147,350,323",521,0.635365853658537,9.04981708526611
13,348,0,0,635,"216,191,228",490,0.771653543307087,"153,249,233",476,0.749606299212598,3.60631728172302
13,348,0,1,635,"194,169,272",470,0.740157480314961,"153,249,233",476,0.749606299212598,2.44901943206787
13,348,1,0,635,"221,197,217",496,0.781102362204724,"153,249,233",476,0.749606299212598,3.90776014328003
13,348,1,1,635,"171,201,263",468,0.737007874015748,"153,249,233",476,0.749606299212598,2.02402758598328
14,348,0,0,774,"297,205,272",508,0.656330749354005,"162,356,256",530,0.684754521963824,9.23852920532227
