"id","level","collection","display","feedback","completionTime","trial","decision","userBR","pickup","currentReward","taskTime","feedbackTime","west_guess","north_guess","east_guess","west_flow_pred","north_flow_pred","east_flow_pred","west_prob_pred","north_prob_pred","east_prob_pred","west_flow_realized","north_flow_realized","east_flow_realized","west_prob_realized","north_prob_realized","east_prob_realized","br1","br2","userGuess","predFlow","realizedFlow","ae"
"5e668d33ffed4c410e662f8a",1,"robustTrial",1,0,14.5832166666667,13,"west",1,"true",4.2,0.767783333333333,0.0330166666666667,155,245,235,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","155,245,235","153,249,233","137,263,235",3.06154870986938
"5e668d33ffed4c410e662f8a",1,"robustTrial",1,0,14.5832166666667,14,"west",1,"true",4.4,0.339833333333333,0.0126166666666667,180,340,256,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","180,340,256","176,338,262","174,340,262",0.634209156036377
"5e668d33ffed4c410e662f8a",1,"robustTrial",1,0,14.5832166666667,15,"west",1,"true",4.6,0.353433333333333,0.0152833333333333,180,350,321,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","180,350,321","183,365,303","161,321,369",4.22091817855835
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,0,"west",1,"true",2,3.19595,4.05758333333333,350,200,313,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","350,200,313","198,375,290","179,347,337",3.32511687278748
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,1,"west",1,"true",2.2,0.681116666666667,0.282816666666667,360,200,193,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","360,200,193","161,346,246","150,318,285",7.06476831436157
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,2,"west",1,"false",2.2,0.595816666666667,0.0594333333333333,150,360,264,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","150,360,264","162,356,256","152,334,288",2.70823264122009
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,3,"west",1,"true",2.4,0.304083333333333,0.0806833333333333,180,360,309,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","180,360,309","191,372,286","144,368,337",7.2136173248291
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,4,"west",0,"true",2.6,0.259166666666667,0.0538166666666667,178,250,305,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","178,250,305","189,260,284","174,258,301",0.671308100223541
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,5,"west",1,"true",2.8,0.25585,0.0268666666666667,142,347,331,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","142,347,331","147,350,323","147,375,298",2.45412468910217
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,6,"west",1,"true",3,0.238033333333333,0.0281666666666667,189,310,297,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","189,310,297","200,337,259","179,342,275",2.88980221748352
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,7,"west",0,"false",3,0.424433333333333,0.0345666666666667,160,261,256,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","160,261,256","176,255,246","166,240,271",0.931736528873444
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,8,"west",1,"true",3.2,0.327516666666667,0.0219666666666667,120,270,208,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","120,270,208","129,253,216","139,239,220",4.7846155166626
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,9,"west",1,"true",3.4,0.195966666666667,0.0248333333333333,180,270,230,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","180,270,230","175,265,240","143,272,265",4.74972867965698
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,10,"west",1,"true",3.6,0.345966666666667,0.07805,180,370,297,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","180,370,297","194,380,273","172,369,306",1.25635886192322
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,11,"west",1,"true",3.8,0.257166666666667,0.0220166666666667,120,289,234,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","120,289,234","117,298,228","134,294,215",2.53551650047302
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,12,"west",1,"true",4,0.208633333333333,0.0213833333333333,190,410,297,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","190,410,297","187,402,308","181,374,342",3.89344477653503
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,13,"west",1,"true",4.2,0.185516666666667,0.0145,160,260,215,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","160,260,215","153,249,233","137,263,235",2.94413733482361
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,14,"west",1,"false",4.2,0.273883333333333,0.0794666666666667,180,350,246,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","180,350,246","176,338,262","174,340,262",1.69100964069366
"5e7129105f07e2038154621a",1,"robustTrial",0,1,14.7080833333333,15,"west",1,"true",4.4,0.152016666666667,0.0207833333333333,180,370,301,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","180,370,301","183,365,303","161,321,369",3.20748424530029
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,0,"east",0,"true",2,1.97375,0.772066666666667,200,367,296,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","200,367,296","198,375,290","179,347,337",3.54309630393982
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,1,"east",0,"true",2.2,0.43715,0.193433333333333,188,350,215,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","188,350,215","161,346,246","150,318,285",6.04437637329102
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,2,"east",0,"false",2.2,0.42935,0.0761333333333333,150,379,245,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","150,379,245","162,356,256","152,334,288",5.53132009506226
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,3,"west",1,"true",2.4,0.211366666666667,0.0628,225,325,299,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","225,325,299","191,372,286","144,368,337",14.1809673309326
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,4,"north",1,"true",2.6,0.441333333333333,0.0413833333333333,185,285,263,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","185,285,263","189,260,284","174,258,301",1.92645299434662
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,5,"north",0,"false",2.6,0.356833333333333,0.189816666666667,195,375,250,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","195,375,250","147,350,323","147,375,298",6.03040599822998
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,6,"east",0,"true",2.8,0.5042,0.691566666666667,195,320,281,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","195,320,281","200,337,259","179,342,275",3.29410290718079
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,7,"east",0,"false",2.8,0.302216666666667,0.0700666666666667,162,250,265,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","162,250,265","176,255,246","166,240,271",0.64722067117691
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,8,"west",1,"true",3,0.7466,0.136366666666667,135,252,211,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","135,252,211","129,253,216","139,239,220",1.17752480506897
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,9,"west",1,"true",3.2,0.280266666666667,0.06675,185,260,235,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","185,260,235","175,265,240","143,272,265",5.59517812728882
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,10,"west",1,"true",3.4,0.359616666666667,0.133083333333333,185,365,297,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","185,365,297","194,380,273","172,369,306",2.19734930992126
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,11,"west",1,"true",3.6,0.527666666666667,0.29145,120,308,215,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","120,308,215","117,298,228","134,294,215",3.78855419158936
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,12,"west",1,"false",3.6,0.275233333333333,0.0648166666666667,190,390,317,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","190,390,317","187,402,308","181,374,342",2.22106909751892
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,13,"north",1,"false",3.6,0.521233333333333,0.580033333333333,152,250,233,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","152,250,233","153,249,233","137,263,235",2.57496094703674
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,14,"west",1,"false",3.6,0.294433333333333,0.0946,182,338,256,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","182,338,256","176,338,262","174,340,262",1.04143381118774
"5e7b9a17aa127708ed804d16",1,"robustTrial",1,1,14.6731333333333,15,"west",1,"true",3.8,0.864833333333333,0.06125,185,360,306,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","185,360,306","183,365,303","161,321,369",4.50469255447388
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,0,"north",0,"true",2,4.22328333333333,0.5733,198,375,290,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","198,375,290","198,375,290","179,347,337",3.67753267288208
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,1,"north",0,"false",2,1.05338333333333,0.182516666666667,161,346,246,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","161,346,246","161,346,246","150,318,285",3.67126059532166
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,2,"west",1,"true",2.2,0.62155,0.0484,163,356,255,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","163,356,255","162,356,256","152,334,288",3.39712643623352
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,3,"west",1,"true",2.4,0.421533333333333,0.0337166666666667,191,372,286,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","191,372,286","191,372,286","144,368,337",8.02676010131836
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,4,"north",1,"true",2.6,0.509166666666667,0.0664333333333333,189,260,284,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","189,260,284","189,260,284","174,258,301",2.36329746246338
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,5,"west",1,"true",2.8,0.450666666666667,0.0361166666666667,147,350,323,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","147,350,323","147,350,323","147,375,298",1.58565890789032
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,6,"west",1,"true",3,0.429916666666667,0.0349666666666667,200,337,259,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","200,337,259","200,337,259","179,342,275",2.50052452087402
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,7,"north",1,"true",3.2,0.444183333333333,0.0735833333333333,176,255,246,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","176,255,246","176,255,246","166,240,271",1.53724992275238
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,8,"west",1,"true",3.4,0.809283333333333,0.0492833333333333,129,253,216,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","129,253,216","129,253,216","139,239,220",2.060378074646
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,9,"west",1,"true",3.6,0.4033,0.0460333333333333,175,265,240,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","175,265,240","175,265,240","143,272,265",4.56551694869995
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,10,"west",1,"true",3.8,0.339983333333333,0.0559166666666667,194,380,273,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","194,380,273","194,380,273","172,369,306",3.58501839637756
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,11,"west",1,"true",4,0.407766666666667,0.0544166666666667,117,298,228,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","117,298,228","117,298,228","134,294,215",3.00198745727539
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,12,"west",1,"true",4.2,0.544366666666667,0.0555166666666667,187,402,308,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","187,402,308","187,402,308","181,374,342",2.72277355194092
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,13,"north",1,"false",4.2,0.755966666666667,0.128583333333333,153,249,233,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","153,249,233","153,249,233","137,263,235",2.72772479057312
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,14,"west",1,"false",4.2,0.357116666666667,0.0809666666666667,176,338,262,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","176,338,262","176,338,262","174,340,262",0.422688275575638
"5e84ecf6ecf1c00c1b3a1e10",1,"robustTrial",0,0,17.79965,15,"west",1,"false",4.2,0.964516666666667,0.0544833333333333,183,365,303,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","183,365,303","183,365,303","161,321,369",3.88452219963074
"5e8ce1a772724409e8ec0404",1,"robustTrial",1,1,8.56806666666667,0,"west",1,"true",2,1.02918333333333,0.2773,200,385,278,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","200,385,278","198,375,290","179,347,337",4.52354574203491
"5e8ce1a772724409e8ec0404",1,"robustTrial",1,1,8.56806666666667,1,"west",1,"true",2.2,0.2919,0.125483333333333,155,360,238,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","155,360,238","161,346,246","150,318,285",4.76811933517456
"5e8ce1a772724409e8ec0404",1,"robustTrial",1,1,8.56806666666667,2,"west",1,"true",2.4,0.212066666666667,0.0411833333333333,140,360,274,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","140,360,274","162,356,256","152,334,288",4.31024312973022
"5e8ce1a772724409e8ec0404",1,"robustTrial",1,1,8.56806666666667,3,"west",1,"true",2.6,0.229533333333333,0.116683333333333,200,380,269,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","200,380,269","191,372,286","144,368,337",8.85398864746094
"5e8ce1a772724409e8ec0404",1,"robustTrial",1,1,8.56806666666667,4,"west",0,"true",2.8,0.356566666666667,0.0710333333333333,200,210,323,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","200,210,323","189,260,284","174,258,301",3.22855424880981
"5e8ce1a772724409e8ec0404",1,"robustTrial",1,1,8.56806666666667,5,"west",1,"true",3,0.292016666666667,0.113283333333333,130,380,310,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","130,380,310","147,350,323","147,375,298",3.87945556640625
"5e8ce1a772724409e8ec0404",1,"robustTrial",1,1,8.56806666666667,6,"west",1,"true",3.2,0.205933333333333,0.0488666666666667,190,340,266,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","190,340,266","200,337,259","179,342,275",1.36584603786469
"5e8ce1a772724409e8ec0404",1,"robustTrial",1,1,8.56806666666667,7,"west",0,"true",3.4,0.208183333333333,0.04645,160,250,267,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","160,250,267","176,255,246","166,240,271",0.833283126354218
"5e8ce1a772724409e8ec0404",1,"robustTrial",1,1,8.56806666666667,8,"west",1,"true",3.6,0.187816666666667,0.04435,120,250,228,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","120,250,228","129,253,216","139,239,220",3.37994909286499
"5e8ce1a772724409e8ec0404",1,"robustTrial",1,1,8.56806666666667,9,"west",1,"true",3.8,0.268183333333333,0.0317333333333333,180,240,260,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","180,240,260","175,265,240","143,272,265",5.19008731842041
"5e8ce1a772724409e8ec0404",1,"robustTrial",1,1,8.56806666666667,10,"west",1,"false",3.8,0.264166666666667,0.192033333333333,160,390,297,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","160,390,297","194,380,273","172,369,306",3.85369801521301
"5e8ce1a772724409e8ec0404",1,"robustTrial",1,1,8.56806666666667,11,"west",1,"false",3.8,0.188483333333333,0.162366666666667,110,300,233,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","110,300,233","117,298,228","134,294,215",4.48889780044556
